Date,Sales,Revenue,Units,Temperature,Humidity
2024-01-01,125.50,2510.00,42,22.5,65
2024-01-02,132.75,2655.00,45,23.1,62
2024-01-03,118.20,2364.00,38,21.8,68
2024-01-04,145.00,2900.00,50,24.2,58
2024-01-05,139.30,2786.00,47,23.9,60
2024-01-06,128.45,2569.00,43,22.7,64
2024-01-07,151.20,3024.00,52,25.0,55
2024-01-08,142.80,2856.00,48,24.5,57
2024-01-09,135.60,2712.00,46,23.6,61
2024-01-10,148.90,2978.00,51,24.8,56
2024-01-11,156.25,3125.00,54,25.5,53
2024-01-12,161.40,3228.00,56,26.1,51
2024-01-13,153.75,3075.00,53,25.3,54
2024-01-14,147.20,2944.00,50,24.7,57
2024-01-15,140.50,2810.00,48,24.0,59
2024-01-16,133.85,2677.00,45,23.3,62
2024-01-17,127.30,2546.00,43,22.6,65
2024-01-18,138.65,2773.00,47,23.8,60
2024-01-19,145.80,2916.00,50,24.4,58
2024-01-20,152.40,3048.00,53,25.2,55
2024-01-21,159.15,3183.00,55,25.8,52
2024-01-22,164.70,3294.00,57,26.4,50
2024-01-23,158.25,3165.00,54,25.6,53
2024-01-24,151.90,3038.00,52,25.0,56
2024-01-25,144.55,2891.00,49,24.3,59
2024-01-26,137.80,2756.00,47,23.6,61
2024-01-27,130.40,2608.00,44,22.9,64
2024-01-28,141.95,2839.00,48,24.0,59
2024-01-29,149.30,2986.00,51,24.6,57
2024-01-30,156.85,3137.00,54,25.4,54
2024-01-31,162.50,3250.00,56,26.0,51
2024-02-01,168.20,3364.00,58,26.6,49
2024-02-02,163.45,3269.00,56,26.2,50
2024-02-03,157.70,3154.00,54,25.5,53
2024-02-04,150.95,3019.00,52,24.9,56
2024-02-05,143.60,2872.00,49,24.2,58
2024-02-06,136.85,2737.00,46,23.5,61
2024-02-07,148.40,2968.00,51,24.5,57
2024-02-08,155.15,3103.00,53,25.2,55
2024-02-09,161.90,3238.00,56,25.9,52
2024-02-10,167.65,3353.00,58,26.5,49
2024-02-11,172.40,3448.00,60,27.0,47
2024-02-12,166.55,3331.00,57,26.3,50
2024-02-13,159.80,3196.00,55,25.6,53
2024-02-14,175.25,3505.00,61,27.3,46
2024-02-15,169.50,3390.00,58,26.7,48
2024-02-16,162.75,3255.00,56,26.0,51
2024-02-17,155.30,3106.00,53,25.3,54
2024-02-18,148.85,2977.00,51,24.6,57
2024-02-19,160.40,3208.00,55,25.7,52
2024-02-20,167.95,3359.00,58,26.4,49
